"dataset","term","estimate","se"
146,"religiousness^4",-0.486364834639251,0.195087960504499
146,"rating.L",1.05624695853601,0.262776296432659
146,"rating.Q",0.417366422830429,0.253418961026986
146,"rating.C",-0.287139843803625,0.22186163945709
146,"rating^4",0.372365574517558,0.224018235387532
147,"(Intercept):1",1.31893612379117,0.226903912053553
147,"(Intercept):2",2.13929679244697,0.240575515378615
147,"childrenyes",-0.664663700763923,0.242020845446323
147,"religiousness.L",0.799345881354802,0.273063938236512
147,"religiousness.Q",-0.216913716327929,0.252276597995108
147,"religiousness.C",0.067407049628859,0.218710011802947
147,"religiousness^4",-0.568910381175795,0.2004659826652
147,"rating.L",1.17557063429257,0.2948242367437
147,"rating.Q",0.277269827457218,0.275984253432897
147,"rating.C",-0.343376391134251,0.231237052322078
147,"rating^4",0.382209737132684,0.226143460647624
148,"(Intercept):1",1.14346612278349,0.209600150128822
148,"(Intercept):2",1.99164027526844,0.224197632778783
148,"childrenyes",-0.345294419682766,0.230663009875866
148,"religiousness.L",0.618067362416079,0.275500721966305
148,"religiousness.Q",-0.0879795248729162,0.254068125757428
148,"religiousness.C",-0.0443486044543952,0.217859843275855
148,"religiousness^4",-0.536960365617114,0.196632776968969
148,"rating.L",0.979756920161781,0.267310611400717
148,"rating.Q",0.433492732507002,0.265773190108767
148,"rating.C",-0.397999777397693,0.223559623345322
148,"rating^4",0.435827836257004,0.232274259285216
149,"(Intercept):1",1.456870902263,0.233530559196415
149,"(Intercept):2",2.30061073310075,0.248468530558355
149,"childrenyes",-0.685428065251273,0.25374190933113
149,"religiousness.L",1.07206058122906,0.293249772430414
149,"religiousness.Q",-0.1353493599062,0.266956983270182
149,"religiousness.C",0.180063917160138,0.228397199076576
149,"religiousness^4",-0.706837529852451,0.202551558289054
149,"rating.L",1.00239929082908,0.278527576216068
149,"rating.Q",0.619094317741286,0.270996686723901
149,"rating.C",-0.468024561600329,0.230596139511671
149,"rating^4",0.399553711690371,0.230499105300013
150,"(Intercept):1",1.41552437489317,0.230584353346748
150,"(Intercept):2",2.2431529059705,0.245185353377931
150,"childrenyes",-0.61800081359528,0.245241349381115
150,"religiousness.L",0.847348670207323,0.273005196264307
150,"religiousness.Q",-0.237520577704514,0.256298499066934
150,"religiousness.C",0.115345523067229,0.217108745425651
150,"religiousness^4",-0.392953436318027,0.203203484556095
150,"rating.L",0.856177802431668,0.295086756426739
150,"rating.Q",0.452356671774589,0.28139982126773
150,"rating.C",-0.294171516816528,0.234025914006828
150,"rating^4",0.355135928002373,0.230485239899138
151,"(Intercept):1",1.2043706319448,0.216325476726575
151,"(Intercept):2",2.03736881684053,0.230071409149015
151,"childrenyes",-0.535285648401093,0.232161094466731
151,"religiousness.L",0.820504871928818,0.271178569952095
151,"religiousness.Q",-0.319522361078549,0.251360320312054
151,"religiousness.C",0.0957666917121321,0.217549472922322
151,"religiousness^4",-0.638200953827231,0.199857166819755
151,"rating.L",1.00314985903023,0.281824423367331
151,"rating.Q",0.51773083440642,0.268595213399432
151,"rating.C",-0.444504250146606,0.227988425000729
151,"rating^4",0.445282988696777,0.225370873567611
152,"(Intercept):1",1.22041450747905,0.230481154614151
152,"(Intercept):2",2.1100128892658,0.244701231891677
152,"childrenyes",-0.591726812889192,0.25078303717411
152,"religiousness.L",0.714361562726846,0.281240103539489
152,"religiousness.Q",-0.108681259978256,0.259996753151245
152,"religiousness.C",0.0299795312097592,0.221309324138376
152,"religiousness^4",-0.597741685183859,0.201202223996621
152,"rating.L",1.59446179657734,0.26155819030072
152,"rating.Q",0.226567266750493,0.254208225585707
152,"rating.C",-0.150335826975785,0.22334552230175
152,"rating^4",0.359337134393918,0.226763562496284
153,"(Intercept):1",1.35818996350829,0.223934386760469
153,"(Intercept):2",2.2124696218847,0.238679681390415
153,"childrenyes",-0.674565012739095,0.241470175918328
153,"religiousness.L",0.900609106864134,0.276017593838308
153,"religiousness.Q",-0.159917459332942,0.255549137221758
153,"religiousness.C",0.0962207748434075,0.219116779560012
153,"religiousness^4",-0.55621903822543,0.198917779368131
153,"rating.L",0.970098280491569,0.282171563391563
153,"rating.Q",0.519275385550542,0.270636944007697
153,"rating.C",-0.466613426012345,0.227437831862773
153,"rating^4",0.32883757661908,0.227451221377805
154,"(Intercept):1",1.22657114692224,0.220404848395852
154,"(Intercept):2",2.05834040604162,0.234132110761949
154,"childrenyes",-0.48949689720403,0.238329757628723
154,"religiousness.L",0.921914936232182,0.275747507581799
154,"religiousness.Q",-0.118530103017835,0.253411756651213
154,"religiousness.C",0.149260607854829,0.219142657954482
154,"religiousness^4",-0.635986360315541,0.197985854183037
154,"rating.L",0.980418806513428,0.26898421747564
154,"rating.Q",0.440545119916301,0.261467235572459
154,"rating.C",-0.400440973159729,0.225493973572715
154,"rating^4",0.34508301072637,0.228760729822566
155,"(Intercept):1",1.33773990291095,0.225543415152182
155,"(Intercept):2",2.19926037442924,0.239945273455056
155,"childrenyes",-0.684557117044267,0.244339181054005
155,"religiousness.L",1.01564769731445,0.279160226198891
155,"religiousness.Q",-0.143881593635137,0.257001297745153
155,"religiousness.C",0.101322347868076,0.217899905046963
155,"religiousness^4",-0.468963259138773,0.199544050259127
155,"rating.L",1.21387756077038,0.257362339063825
155,"rating.Q",0.349595308864767,0.251083462548362
155,"rating.C",-0.204119613607231,0.223623024611994
155,"rating^4",0.34448693887838,0.224339807247634
156,"(Intercept):1",1.2386974481818,0.218706604696937
156,"(Intercept):2",2.04829740437201,0.232429031403988
156,"childrenyes",-0.467666200347173,0.23497991794107
156,"religiousness.L",0.842148738522483,0.290982029294807
156,"religiousness.Q",0.162896467143445,0.266799333893853
156,"religiousness.C",0.0131242789270725,0.224129326998158
156,"religiousness^4",-0.612132579061492,0.198632235079928
156,"rating.L",1.16463219818262,0.288334233246312
156,"rating.Q",0.340768401600299,0.272456933608846
156,"rating.C",-0.36713245935137,0.231725299795387
156,"rating^4",0.306972079059525,0.226529958352275
157,"(Intercept):1",1.38716034355742,0.230281599922836
157,"(Intercept):2",2.21174548695545,0.244036183828794
157,"childrenyes",-0.710084079929398,0.245875896630078
157,"religiousness.L",1.02417827934661,0.278390503210249
157,"religiousness.Q",-0.188359508900253,0.256969158662918
157,"religiousness.C",0.111321508262013,0.220735516188932
157,"religiousness^4",-0.613473052950879,0.200777997390743
157,"rating.L",0.993950031175257,0.280191579016125
157,"rating.Q",0.446141480839777,0.271946519985343
157,"rating.C",-0.398944330044139,0.231287791627452
157,"rating^4",0.327805586550917,0.23086400640286
158,"(Intercept):1",1.33701967467293,0.226590568696587
158,"(Intercept):2",2.15848066843411,0.240261654100278
158,"childrenyes",-0.65140293221174,0.243358782816672
158,"religiousness.L",0.786313067231932,0.273795595084175
158,"religiousness.Q",-0.138509875508852,0.252689202492827
158,"religiousness.C",-0.0447561038868216,0.218390402988514
158,"religiousness^4",-0.578422894584542,0.198505399973942
158,"rating.L",1.10284366058648,0.259459957151463
158,"rating.Q",0.25020436280294,0.253029811395544
158,"rating.C",-0.327050775317022,0.222317008739546
158,"rating^4",0.312988818817297,0.229033779865
159,"(Intercept):1",1.41827635828675,0.22682108485088
159,"(Intercept):2",2.26585566039838,0.241435263272763
159,"childrenyes",-0.750604703945743,0.244883101534875
159,"religiousness.L",0.669391986266687,0.277030311492528
159,"religiousness.Q",-0.0453433011551616,0.253889838142144
159,"religiousness.C",-0.0836132427201697,0.220018363434396
159,"religiousness^4",-0.675258711002926,0.19668879239644
159,"rating.L",1.01153394230564,0.278684721642743
159,"rating.Q",0.459636432034584,0.267160020813502
159,"rating.C",-0.275024545718149,0.224796546157809
159,"rating^4",0.34942491148183,0.227905712410594
160,"(Intercept):1",1.32727866160679,0.223170928564542
160,"(Intercept):2",2.21862200530275,0.23887715296951
160,"childrenyes",-0.66976111164065,0.241611382139369
160,"religiousness.L",0.877061136898826,0.275121202718985
160,"religiousness.Q",-0.254443321625273,0.255383377077167
160,"religiousness.C",-0.0437892630456682,0.218453831033687
160,"religiousness^4",-0.497730469348455,0.201398672763324
160,"rating.L",1.15910710638682,0.27320342499422
160,"rating.Q",0.420101535233242,0.262665494927062
160,"rating.C",-0.453608536650346,0.226448514569921
160,"rating^4",0.344816283836062,0.224788606423655
161,"(Intercept):1",1.21131589118002,0.222580119944809
161,"(Intercept):2",2.05376031466144,0.236222726292467
161,"childrenyes",-0.564119580208269,0.244406644360866
161,"religiousness.L",0.761105942461925,0.285151619186065
161,"religiousness.Q",-0.116313869215394,0.2607417586274
161,"religiousness.C",0.0431248264134377,0.221054654616737
161,"religiousness^4",-0.546545780469437,0.200694819115063
161,"rating.L",1.57011156381719,0.25899175730387
161,"rating.Q",0.234933510888793,0.251299845131787
161,"rating.C",-0.299512781884925,0.222389531222039
161,"rating^4",0.363504365020423,0.225254798561213
162,"(Intercept):1",1.17035599722727,0.218793698807623
162,"(Intercept):2",1.98603204416464,0.232165782002649
162,"childrenyes",-0.399585306510725,0.23538940831162
162,"religiousness.L",0.719197715677879,0.280985239671933
162,"religiousness.Q",0.00414225790178936,0.258750171625324
162,"religiousness.C",0.0840030851598848,0.22004876143954
162,"religiousness^4",-0.486719667002793,0.200050411132385
162,"rating.L",1.20885086776167,0.283173075724195
162,"rating.Q",0.377223608573476,0.26755269646402
162,"rating.C",-0.392385949139804,0.22785697464918
162,"rating^4",0.347632873718703,0.224251132133782
163,"(Intercept):1",1.19557849827639,0.216671214330112
163,"(Intercept):2",1.98879877523751,0.229856136672901
163,"childrenyes",-0.389656212513992,0.231851535261142
163,"religiousness.L",0.880611251263072,0.28260188441723
163,"religiousness.Q",-0.0998286426097396,0.260591136248174
163,"religiousness.C",0.0523699862567136,0.221093491064557
163,"religiousness^4",-0.616528355151403,0.199022574145425
163,"rating.L",0.893881608694855,0.295655782513276
163,"rating.Q",0.554251298186492,0.281160312367162
163,"rating.C",-0.466261884839626,0.233785929953495
163,"rating^4",0.528736703394378,0.230568440367234
164,"(Intercept):1",1.32763333667912,0.223579531478195
164,"(Intercept):2",2.18218239241429,0.238318327846103
164,"childrenyes",-0.604293557865122,0.240604931385669
164,"religiousness.L",0.918466561459192,0.276949741236468
164,"religiousness.Q",-0.15781726721979,0.255696354307279
164,"religiousness.C",-0.0192582485778266,0.220006044161537
164,"religiousness^4",-0.614406919040188,0.201955785520988
164,"rating.L",0.975736500885464,0.292880471776445
164,"rating.Q",0.58171168914379,0.279403942289263
164,"rating.C",-0.424870894893518,0.232675884457415
164,"rating^4",0.443727188547418,0.228002273227317
165,"(Intercept):1",1.41140970118628,0.232110263146113
165,"(Intercept):2",2.2513375075932,0.246227746702663
165,"childrenyes",-0.768346417663054,0.244678717705219
165,"religiousness.L",0.935191893083333,0.276521180987516
165,"religiousness.Q",-0.0923293548487012,0.255104215018372
165,"religiousness.C",0.111156182516292,0.220357344684462
165,"religiousness^4",-0.631162803374103,0.199056945565684
165,"rating.L",1.06172378683342,0.293812319340826
165,"rating.Q",0.509601529448441,0.274918545594521
165,"rating.C",-0.398331162655069,0.231688140154969
165,"rating^4",0.36820232208468,0.225903251358645
166,"(Intercept):1",1.28266359203933,0.219331683402299
166,"(Intercept):2",2.11001118669304,0.233264785232709
166,"childrenyes",-0.54496798548868,0.238522800232601
166,"religiousness.L",0.842433360451575,0.274971328448861
166,"religiousness.Q",-0.033946424236978,0.255141737406808
166,"religiousness.C",-0.0383055861022181,0.216642322202069
166,"religiousness^4",-0.537136609417906,0.198402410651338
166,"rating.L",1.00477461326696,0.265929049644835
166,"rating.Q",0.403225837732437,0.260791553011794
166,"rating.C",-0.372324118055949,0.223377055970021
166,"rating^4",0.513189199843131,0.230590108648942
167,"(Intercept):1",1.51034082800748,0.240345379332501
167,"(Intercept):2",2.37093253517689,0.255131018388642
167,"childrenyes",-0.793142206317664,0.252118120293411
167,"religiousness.L",0.837725429453651,0.268418512953338
167,"religiousness.Q",-0.265553700219246,0.250627465760898
167,"religiousness.C",-0.107946620854699,0.221306715654724
167,"religiousness^4",-0.608948733390667,0.203213230341166
167,"rating.L",0.830478169964966,0.303365305571818
167,"rating.Q",0.790950504489081,0.283537034411689
167,"rating.C",-0.578319952377264,0.234918118256095
167,"rating^4",0.415159826104954,0.22450709770264
168,"(Intercept):1",1.10867567540249,0.219299487576424
168,"(Intercept):2",1.95800804363637,0.232861525222848
168,"childrenyes",-0.395463464894715,0.233617396125945
168,"religiousness.L",0.728782516796895,0.272911345082904
168,"religiousness.Q",-0.197637421068724,0.254305274126815
168,"religiousness.C",0.0126315016692374,0.217180064822374
168,"religiousness^4",-0.541394699313811,0.198070591721997
168,"rating.L",1.16360638795236,0.282710245158998
168,"rating.Q",0.271524643441741,0.267208117847307
168,"rating.C",-0.402114703169251,0.226707343283792
168,"rating^4",0.481379341370893,0.23008328135127
169,"(Intercept):1",1.2903258762627,0.221756806454141
169,"(Intercept):2",2.12654686279337,0.235969694261873
169,"childrenyes",-0.566615681965449,0.238973827475503
169,"religiousness.L",0.768521465040878,0.270778001793923
169,"religiousness.Q",-0.210170474445159,0.249561846458728
169,"religiousness.C",-0.0145411548787984,0.219777200161547
169,"religiousness^4",-0.662194452632185,0.19757099388628
169,"rating.L",0.926813025545539,0.281289102450571
169,"rating.Q",0.460543281078553,0.269851032469107
169,"rating.C",-0.303927743013917,0.229668832626907
169,"rating^4",0.364271025429755,0.228654923482961
170,"(Intercept):1",1.37200204976877,0.234289111107653
170,"(Intercept):2",2.22942507370559,0.248652398799129
170,"childrenyes",-0.680657057693966,0.249678007257413
170,"religiousness.L",0.774562100278202,0.271055549428528
170,"religiousness.Q",-0.306957712835561,0.250315728839143
170,"religiousness.C",0.0891532902343029,0.221341459040358
170,"religiousness^4",-0.600143396163744,0.20198344100372
170,"rating.L",1.01333270028606,0.278688563666083
170,"rating.Q",0.472774772173301,0.264771032200629
170,"rating.C",-0.514938613631292,0.229153512346952
170,"rating^4",0.371611136558259,0.228354001660168
171,"(Intercept):1",1.14357979808888,0.211873322806745
171,"(Intercept):2",1.96139728095196,0.225661758703397
171,"childrenyes",-0.370798614892125,0.228727203318378
171,"religiousness.L",0.947278000305286,0.274329317346724
171,"religiousness.Q",-0.161947299521172,0.253635483201481
171,"religiousness.C",0.187925683757059,0.221624562242332
171,"religiousness^4",-0.564560573456649,0.201672139979211
171,"rating.L",1.09287385969576,0.295338336340496
171,"rating.Q",0.493850053505243,0.277425523444606
171,"rating.C",-0.330797519798297,0.233127228706146
171,"rating^4",0.39919139752669,0.226679552909477
172,"(Intercept):1",1.42457496326527,0.234504768991611
172,"(Intercept):2",2.27586740274407,0.248945103837786
172,"childrenyes",-0.765889071978486,0.252744243593282
172,"religiousness.L",0.981995316873691,0.278763900251744
172,"religiousness.Q",-0.162119228944253,0.25722723404025
172,"religiousness.C",0.0928186564371974,0.221844065949902
